seed,optimizer,batch,init,lr,weight_error,dist_to_star
177,RMSProp,mini-batch,random,0.1,0.1861373714101851,0.11381335922453845
177,RMSProp,mini-batch,zero,0.1,0.1861373714101851,0.11381335922453845
177,RMSProp,mini-batch,sparse,0.1,0.18613737141018508,0.11381335922453864
177,RMSProp,SGD,random,0.1,0.37668526483805564,0.38488804301343704
177,RMSProp,SGD,zero,0.1,0.3093894335821104,0.20607479363255465
177,RMSProp,SGD,sparse,0.1,0.30466009787082377,0.45287926283971813
177,Adam,full,random,0.1,0.23887445970063717,9.159339953157541e-16
177,Adam,full,zero,0.1,0.2388744597006372,9.139342519463554e-16
177,Adam,full,sparse,0.1,0.23887445970063723,1.0062113951672233e-15
177,Adam,mini-batch,random,0.1,0.3255342271803732,0.1650456616626907
177,Adam,mini-batch,zero,0.1,0.3218270401641684,0.18447620853585167
177,Adam,mini-batch,sparse,0.1,0.3216630707756637,0.18435862341773607
177,Adam,SGD,random,0.1,0.5953467707727861,0.4649163865127551
177,Adam,SGD,zero,0.1,0.66043404242864,0.47283080240669934
177,Adam,SGD,sparse,0.1,0.4663807426919205,0.5113918491739594
178,GD,full,random,0.01,0.489555257118145,0.32926964241145334
178,GD,full,zero,0.01,0.30404326939935333,0.06352731037950766
178,GD,full,sparse,0.01,0.583221608565012,0.4072181401328712
178,GD,mini-batch,random,0.01,0.489039361120478,0.33087298287383765
178,GD,mini-batch,zero,0.01,0.30180310390236087,0.07462973285032008
178,GD,mini-batch,sparse,0.01,0.5849779855454307,0.41333326144442956
178,GD,SGD,random,0.01,0.5356304135036932,0.3153214380431385
178,GD,SGD,zero,0.01,0.2824915327890692,0.0596094004584102
178,GD,SGD,sparse,0.01,0.585231233082377,0.3765212191735729
178,AdaGrad,full,random,0.01,1.8973117963296124,1.9032547142747316
178,AdaGrad,full,zero,0.01,0.5058448405588338,0.3002535832816407
178,AdaGrad,full,sparse,0.01,1.9391806614445046,1.8101971163035506
178,AdaGrad,mini-batch,random,0.01,1.9034294019087545,1.9117637243535768
178,AdaGrad,mini-batch,zero,0.01,0.517716334661369,0.3094949420217323
178,AdaGrad,mini-batch,sparse,0.01,2.00627589379138,1.874422698321601
178,AdaGrad,SGD,random,0.01,1.998844835204099,2.0315972966558338
178,AdaGrad,SGD,zero,0.01,0.6736111214240091,0.42006958672541256
178,AdaGrad,SGD,sparse,0.01,2.2192984907096394,2.093826422482209
178,RMSProp,full,random,0.01,0.2599442066574123,0.009999990679404387
178,RMSProp,full,zero,0.01,0.2769243925939148,0.009999990679404769
178,RMSProp,full,sparse,0.01,0.2769243925939148,0.009999990679404769
178,RMSProp,mini-batch,random,0.01,0.2721706405096084,0.029156266324064473
178,RMSProp,mini-batch,zero,0.01,0.2721253414152815,0.029140464448036398
178,RMSProp,mini-batch,sparse,0.01,0.27215746604821156,0.02916941220311159
178,RMSProp,SGD,random,0.01,0.4381770560343473,0.25119530277090835
178,RMSProp,SGD,zero,0.01,0.18111100276068529,0.1198842134555273
178,RMSProp,SGD,sparse,0.01,0.4795319843089834,0.286353500808529
178,Adam,full,random,0.01,0.31128652126030204,0.08381365283006385
178,Adam,full,zero,0.01,0.2683822986010884,2.3124233867628547e-08
178,Adam,full,sparse,0.01,0.26838390752366825,3.780052981149289e-06
178,Adam,mini-batch,random,0.01,0.31527159613560807,0.1168300797402378
178,Adam,mini-batch,zero,0.01,0.25952702820216716,0.0565241541515424
178,Adam,mini-batch,sparse,0.01,0.25838569003611733,0.057242979336648306
178,Adam,SGD,random,0.01,0.6518409900798334,0.49971101087841674
178,Adam,SGD,zero,0.01,0.28152792686313166,0.06252375145454513
178,Adam,SGD,sparse,0.01,0.585135789470098,0.3748337371540654
178,GD,full,random,0.1,0.2683823278265318,1.5138618503659734e-07
178,GD,full,zero,0.1,0.26838230073742797,2.2228087004320854e-08
178,GD,full,sparse,0.1,0.26838233706744885,1.0896571977202189e-07
178,GD,mini-batch,random,0.1,0.28352227823557824,0.03512643776327497
178,GD,mini-batch,zero,0.1,0.2835222423252211,0.03512640052149619
178,GD,mini-batch,sparse,0.1,0.28352228040283306,0.03512643739497084
178,GD,SGD,random,0.1,1.4121646167855695,1.2628613591011182
178,GD,SGD,zero,0.1,0.39299548547070545,0.4952116711650106
178,GD,SGD,sparse,0.1,0.6501983643567602,0.7515562382691079
178,AdaGrad,full,random,0.1,0.3772077533062785,0.17937383166148946
178,AdaGrad,full,zero,0.1,0.2683825804193935,8.749685052268433e-07
178,AdaGrad,full,sparse,0.1,0.26894061982584866,0.0013100863592988446
178,AdaGrad,mini-batch,random,0.1,0.42154610691602334,0.243420508191198
178,AdaGrad,mini-batch,zero,0.1,0.2673029406727688,0.04212991909236288
178,AdaGrad,mini-batch,sparse,0.1,0.2788816663347718,0.052316869887460045
178,AdaGrad,SGD,random,0.1,0.9594381618455081,0.8137965330771522
178,AdaGrad,SGD,zero,0.1,0.3718887960097102,0.1435721912223648
178,AdaGrad,SGD,sparse,0.1,0.9409528473885997,0.7740649746328412
178,RMSProp,full,random,0.1,0.19091456722125097,0.09999999067940439
178,RMSProp,full,zero,0.1,0.3572250473519016,0.09999999067940478
178,RMSProp,full,sparse,0.1,0.19091456722125097,0.09999999067940439
178,RMSProp,mini-batch,random,0.1,0.4339795400472962,0.18545629782692016
178,RMSProp,mini-batch,zero,0.1,0.4339795400472962,0.18545629782692016
178,RMSProp,mini-batch,sparse,0.1,0.4339795400472962,0.18545629782692016
178,RMSProp,SGD,random,0.1,1.1862862254500628,1.030383729640329
178,RMSProp,SGD,zero,0.1,0.3438685531099918,0.4547211146168567
178,RMSProp,SGD,sparse,0.1,0.4651367583506578,0.5342793324989391
178,Adam,full,random,0.1,0.2683822927850158,2.2929868617541516e-16
178,Adam,full,zero,0.1,0.26838229278501574,2.5776846797341143e-16
178,Adam,full,sparse,0.1,0.26838229278501574,3.0182194481103634e-16
178,Adam,mini-batch,random,0.1,0.28802067378757523,0.09196139607941477
178,Adam,mini-batch,zero,0.1,0.28541678473620574,0.10796931640429702
178,Adam,mini-batch,sparse,0.1,0.2856676131158227,0.10753862504609717
178,Adam,SGD,random,0.1,0.9565495208700072,0.8535221009672449
178,Adam,SGD,zero,0.1,0.4981689970097692,0.510286692902687
178,Adam,SGD,sparse,0.1,1.0462886339057618,0.9500366159594203
179,GD,full,random,0.01,0.41115395846007846,0.23817087733263084
179,GD,full,zero,0.01,0.37696650633567486,0.05028169034103348
179,GD,full,sparse,0.01,0.4988411787134082,0.34246945536883444
179,GD,mini-batch,random,0.01,0.39811045586326727,0.2632107107143797
179,GD,mini-batch,zero,0.01,0.3487849606810544,0.06490537976516897
179,GD,mini-batch,sparse,0.01,0.4913203167893769,0.36614747429413813
179,GD,SGD,random,0.01,0.3685570547274537,0.32598925630660164
179,GD,SGD,zero,0.01,0.2741795965458936,0.13193859007668152
179,GD,SGD,sparse,0.01,0.5639574305871914,0.4524755350406364
179,AdaGrad,full,random,0.01,1.2269205686504443,1.3581337796295054
179,AdaGrad,full,zero,0.01,0.6250913314116593,0.29531060254473007
179,AdaGrad,full,sparse,0.01,1.178821157261654,1.1427183777643994
179,AdaGrad,mini-batch,random,0.01,1.2380151426043156,1.3759875834842408
179,AdaGrad,mini-batch,zero,0.01,0.648911217175236,0.31618389912784733
179,AdaGrad,mini-batch,sparse,0.01,1.3997077819385915,1.35067284050286
179,AdaGrad,SGD,random,0.01,1.3298016310148417,1.519120732952501
179,AdaGrad,SGD,zero,0.01,0.8576971488817918,0.5047886271486203
179,AdaGrad,SGD,sparse,0.01,1.7263073511711289,1.6914428454044925
179,RMSProp,full,random,0.01,0.35191514986379147,0.009999990548585693
179,RMSProp,full,zero,0.01,0.37114137157772126,0.00999999054858586
179,RMSProp,full,sparse,0.01,0.37114137157772126,0.00999999054858586
179,RMSProp,mini-batch,random,0.01,0.3240674071882759,0.05798023953887294
179,RMSProp,mini-batch,zero,0.01,0.32435142084908847,0.05614498190895504
179,RMSProp,mini-batch,sparse,0.01,0.32419106333442943,0.057329394393805216
179,RMSProp,SGD,random,0.01,0.27932485059553713,0.3407281859066735
179,RMSProp,SGD,zero,0.01,0.1696800529826957,0.22904286995550402
179,RMSProp,SGD,sparse,0.01,0.43890592222759,0.41013893155851844
179,Adam,full,random,0.01,0.360222651453447,0.01663543589360616
179,Adam,full,zero,0.01,0.3615356124761608,7.910986185784025e-05
179,Adam,full,sparse,0.01,0.3615177663534096,1.6285613261745048e-13
179,Adam,mini-batch,random,0.01,0.31952048823209417,0.10068382738584909
179,Adam,mini-batch,zero,0.01,0.3136857884360218,0.0761455406986407
179,Adam,mini-batch,sparse,0.01,0.3125177180623284,0.0825893610840793
179,Adam,SGD,random,0.01,0.5170219596597848,0.49006678556105365
179,Adam,SGD,zero,0.01,0.2988090193452746,0.08718575233183337
179,Adam,SGD,sparse,0.01,0.6298939396736182,0.5777788836493509
179,GD,full,random,0.1,0.3615177401589277,1.2862595971081474e-07
179,GD,full,zero,0.1,0.36151777516124367,3.85134381088196e-08
179,GD,full,sparse,0.1,0.36151773767945794,1.627393060677817e-07
179,GD,mini-batch,random,0.1,0.3219030922566475,0.0824089564334479
179,GD,mini-batch,zero,0.1,0.3219031218247708,0.08240889675286452
179,GD,mini-batch,sparse,0.1,0.32190308871417983,0.08240895919964179
179,GD,SGD,random,0.1,0.6693236687285115,0.5810273027271662
179,GD,SGD,zero,0.1,0.46708891534079816,0.48150959092465756
179,GD,SGD,sparse,0.1,1.325638828080568,1.0529561273530041
179,AdaGrad,full,random,0.1,0.3599523078277341,0.041979286132097775
179,AdaGrad,full,zero,0.1,0.3615878373921898,0.0003075839319443729
179,AdaGrad,full,sparse,0.1,0.3615176919300577,1.2701251802681952e-06
179,AdaGrad,mini-batch,random,0.1,0.3561447560815799,0.1714049791157956
179,AdaGrad,mini-batch,zero,0.1,0.3357027412742984,0.0507565706591878
179,AdaGrad,mini-batch,sparse,0.1,0.33707228797542604,0.08382838157148559
179,AdaGrad,SGD,random,0.1,0.6907295255413831,0.6668497526662475
179,AdaGrad,SGD,zero,0.1,0.34410907895878773,0.10022898122487107
179,AdaGrad,SGD,sparse,0.1,0.8918396049669748,0.8329794453823153
179,RMSProp,full,random,0.1,0.2668085630059107,0.09999999054858552
179,RMSProp,full,zero,0.1,0.2668085630059106,0.09999999054858552
179,RMSProp,full,sparse,0.1,0.45847941906312306,0.09999999054858585
179,RMSProp,mini-batch,random,0.1,0.3863069704506705,0.06335921849756432
179,RMSProp,mini-batch,zero,0.1,0.3863069704506705,0.06335921849756432
179,RMSProp,mini-batch,sparse,0.1,0.3863069704506705,0.06335921849756432
179,RMSProp,SGD,random,0.1,0.5576740504652893,0.40246137020031836
179,RMSProp,SGD,zero,0.1,0.3530799545031229,0.4237667546116372
179,RMSProp,SGD,sparse,0.1,0.988748367153441,0.7371881077466786
179,Adam,full,random,0.1,0.36151776635340027,3.554447978966673e-16
179,Adam,full,zero,0.1,0.3615177663534002,4.871083751574258e-16
179,Adam,full,sparse,0.1,0.3617226480414372,0.00022349974884565296
179,Adam,mini-batch,random,0.1,0.4379078933980108,0.08465711237258221
179,Adam,mini-batch,zero,0.1,0.42876291966156216,0.07690226438736618
179,Adam,mini-batch,sparse,0.1,0.4247600357115249,0.07369226875060945
179,Adam,SGD,random,0.1,0.23078987353855943,0.33296822679431726
179,Adam,SGD,zero,0.1,0.2319276118524347,0.3107999848498669
179,Adam,SGD,sparse,0.1,0.5260358246400297,0.347786519731506
180,GD,full,random,0.01,0.37554299520417034,0.3161899435935857
180,GD,full,zero,0.01,0.17044638758876826,0.037426255554425844
180,GD,full,sparse,0.01,0.4552491461047494,0.4121540648264102
180,GD,mini-batch,random,0.01,0.3871569811764615,0.33000599332934916
180,GD,mini-batch,zero,0.01,0.17265705259183314,0.047569006479050685
180,GD,mini-batch,sparse,0.01,0.4657840730818409,0.4252416632084537
180,GD,SGD,random,0.01,0.40610144467480414,0.35522167627888657
180,GD,SGD,zero,0.01,0.20830428443043547,0.10395589134670032
180,GD,SGD,sparse,0.01,0.5267747736023397,0.4988582774445005
180,AdaGrad,full,random,0.01,1.894852192705507,1.9585320821444556
180,AdaGrad,full,zero,0.01,0.22524133606278574,0.13268018446877078
180,AdaGrad,full,sparse,0.01,1.8776288973485615,1.8605073555512006
180,AdaGrad,mini-batch,random,0.01,1.8997276662500868,1.9642172846992623
180,AdaGrad,mini-batch,zero,0.01,0.23632827204120335,0.14538545933516234
180,AdaGrad,mini-batch,sparse,0.01,1.893295209725775,1.8762729557441864
180,AdaGrad,SGD,random,0.01,2.017567219688534,2.0927990090773765
180,AdaGrad,SGD,zero,0.01,0.2989633622512483,0.18838699192476044
180,AdaGrad,SGD,sparse,0.01,1.9996012243001025,1.9942624587291062
180,RMSProp,full,random,0.01,0.15053938611746165,0.009999990822678774
180,RMSProp,full,zero,0.01,0.15053938611746162,0.009999990822678793
180,RMSProp,full,sparse,0.01,0.15053938611746162,0.009999990822678793
180,RMSProp,mini-batch,random,0.01,0.1874418464900293,0.05809208961538939
180,RMSProp,mini-batch,zero,0.01,0.187439572964167,0.058088487741763666
180,RMSProp,mini-batch,sparse,0.01,0.18744089006407783,0.058091877039303054
180,RMSProp,SGD,random,0.01,0.2427506553656562,0.20715597796179172
180,RMSProp,SGD,zero,0.01,0.17822673000183867,0.11546156457679899
180,RMSProp,SGD,sparse,0.01,0.2786863786086167,0.26885740429083654
180,Adam,full,random,0.01,0.22317454729923014,0.1365557327204997
180,Adam,full,zero,0.01,0.1603158362319563,2.435541875787129e-16
180,Adam,full,sparse,0.01,0.16032362809528097,0.0001470926945504107
180,Adam,mini-batch,random,0.01,0.24246344322964664,0.17475375995597187
180,Adam,mini-batch,zero,0.01,0.17858928095954263,0.05669939914866413
180,Adam,mini-batch,sparse,0.01,0.17044359625061148,0.052977164103797394
180,Adam,SGD,random,0.01,0.5146948761928721,0.4641067154059592
180,Adam,SGD,zero,0.01,0.2440713503368764,0.12854413366908565
180,Adam,SGD,sparse,0.01,0.43294123706064175,0.3942296260580324
180,GD,full,random,0.1,0.16031585082529484,1.1747971207338759e-07
180,GD,full,zero,0.1,0.16031583804642008,1.346168018260471e-08
180,GD,full,sparse,0.1,0.16031584241964175,2.0331902377109231e-07
180,GD,mini-batch,random,0.1,0.1883308534109874,0.05822700991934827
180,GD,mini-batch,zero,0.1,0.18833081838446397,0.05822693551562453
180,GD,mini-batch,sparse,0.1,0.18833086553474734,0.05822708424396246
180,GD,SGD,random,0.1,0.43857873909670986,0.43212530519330095
180,GD,SGD,zero,0.1,0.49458348213248216,0.4652177538123236
180,GD,SGD,sparse,0.1,0.3661387726671101,0.3889678469290958
180,AdaGrad,full,random,0.1,0.3210083388288964,0.25862301596392595
180,AdaGrad,full,zero,0.1,0.16031583623258067,3.2366323201658812e-12
180,AdaGrad,full,sparse,0.1,0.1606133894396992,0.004644177332706264
180,AdaGrad,mini-batch,random,0.1,0.36912470146046833,0.3131664367366469
180,AdaGrad,mini-batch,zero,0.1,0.1656601975308176,0.0359868756778017
180,AdaGrad,mini-batch,sparse,0.1,0.17037152227669566,0.05254529989300189
180,AdaGrad,SGD,random,0.1,0.758715759692923,0.7214285876750003
180,AdaGrad,SGD,zero,0.1,0.19001363490935105,0.09171403125077952
180,AdaGrad,SGD,sparse,0.1,0.7753498626142448,0.751970493559581
180,RMSProp,full,random,0.1,0.25902083958810324,0.09999999082267874
180,RMSProp,full,zero,0.1,0.25902083958810324,0.09999999082267876
180,RMSProp,full,sparse,0.1,0.06565466991500819,0.09999999082267877
180,RMSProp,mini-batch,random,0.1,0.40853191162956054,0.2600555011659557
180,RMSProp,mini-batch,zero,0.1,0.40853191162956054,0.2600555011659557
180,RMSProp,mini-batch,sparse,0.1,0.40853191162956054,0.2600555011659557
180,RMSProp,SGD,random,0.1,0.5462339578165262,0.5416555983217508
180,RMSProp,SGD,zero,0.1,0.6718193969885721,0.6516574403363327
180,RMSProp,SGD,sparse,0.1,0.33529835828650717,0.3603152923196203
180,Adam,full,random,0.1,0.16031583623195633,2.451306065445149e-16
180,Adam,full,zero,0.1,0.16031583623195636,2.665835984225005e-16
180,Adam,full,sparse,0.1,0.16031583623195633,2.498001805406602e-16
180,Adam,mini-batch,random,0.1,0.20699994753825393,0.11883583571597969
180,Adam,mini-batch,zero,0.1,0.2693988891153883,0.14337683630156267
180,Adam,mini-batch,sparse,0.1,0.2685715458200002,0.14307872365085292
180,Adam,SGD,random,0.1,0.5512524121945588,0.5279003470055148
180,Adam,SGD,zero,0.1,0.6236883413380039,0.6065640311477226
180,Adam,SGD,sparse,0.1,0.4345684570584744,0.4434310076980014
181,GD,full,random,0.01,0.3441682315305825,0.19351819464682715
181,GD,full,zero,0.01,0.33659409828250997,0.058960874414119326
181,GD,full,sparse,0.01,0.5149563493925285,0.3371135874038253
181,GD,mini-batch,random,0.01,0.3765506828616647,0.22806277800570246
181,GD,mini-batch,zero,0.01,0.3462839499452454,0.039500878356538704
181,GD,mini-batch,sparse,0.01,0.5374155339096901,0.3585415628366174
181,GD,SGD,random,0.01,0.468418098016396,0.24204708122901147
181,GD,SGD,zero,0.01,0.4414613189278778,0.15527566841404344
181,GD,SGD,sparse,0.01,0.6080380554656728,0.3689891015841331
181,AdaGrad,full,random,0.01,1.0857960913377238,1.2154329639090604
181,AdaGrad,full,zero,0.01,0.6504349071598053,0.3876245837875181
181,AdaGrad,full,sparse,0.01,1.1131108630318756,1.0210650444573797
181,AdaGrad,mini-batch,random,0.01,1.0878596197888768,1.2194520526857353
181,AdaGrad,mini-batch,zero,0.01,0.6665981287736712,0.3993311209461701
181,AdaGrad,mini-batch,sparse,0.01,1.3015857016227965,1.1962966841034888
181,AdaGrad,SGD,random,0.01,1.1618591998087147,1.3344164723391085
181,AdaGrad,SGD,zero,0.01,0.8630177557984781,0.5751683309146131
181,AdaGrad,SGD,sparse,0.01,1.684451463440999,1.586226555761923
181,RMSProp,full,random,0.01,0.32365103683431923,0.00999999094014234
181,RMSProp,full,zero,0.01,0.3065830092145191,0.009999990940143894
181,RMSProp,full,sparse,0.01,0.3065830092145191,0.009999990940143866
181,RMSProp,mini-batch,random,0.01,0.32357486294987786,0.06367757586623658
181,RMSProp,mini-batch,zero,0.01,0.3235699107293126,0.0630209253722891
181,RMSProp,mini-batch,sparse,0.01,0.323869521293651,0.06322785149833837
181,RMSProp,SGD,random,0.01,0.3349696178257369,0.2669585634093769
181,RMSProp,SGD,zero,0.01,0.2962130340144526,0.13798374461809965
181,RMSProp,SGD,sparse,0.01,0.4775990454685819,0.30223990857980687
181,Adam,full,random,0.01,0.31515213665608693,0.011777726869887723
181,Adam,full,zero,0.01,0.31510086846756064,0.00011870831388763933
181,Adam,full,sparse,0.01,0.3150739084289223,1.0605390551611693e-15
181,Adam,mini-batch,random,0.01,0.3788934037269891,0.10671122199076205
181,Adam,mini-batch,zero,0.01,0.37982376895116265,0.09500373676226394
181,Adam,mini-batch,sparse,0.01,0.3778108956900641,0.09450295960363438
181,Adam,SGD,random,0.01,0.4727142413720858,0.3043697909622218
181,Adam,SGD,zero,0.01,0.49735002312128934,0.20083212926150226
181,Adam,SGD,sparse,0.01,0.637450952550494,0.39988457854756926
181,GD,full,random,0.1,0.31507390834258436,2.8462494477447603e-08
181,GD,full,zero,0.1,0.3150739115984449,1.009454380980687e-08
181,GD,full,sparse,0.1,0.3150739643826356,1.466583428194862e-07
181,GD,mini-batch,random,0.1,0.30775162680848195,0.06578989936742205
181,GD,mini-batch,zero,0.1,0.30775161929708966,0.06578985631795388
181,GD,mini-batch,sparse,0.1,0.3077516946985895,0.06578995250530699
181,GD,SGD,random,0.1,0.9300768316161052,0.691486888786279
181,GD,SGD,zero,0.1,0.18492582586287304,0.39196690416548985
181,GD,SGD,sparse,0.1,0.4780806255453014,0.3925264980071127
181,AdaGrad,full,random,0.1,0.31564658869732576,0.030636446619316565
181,AdaGrad,full,zero,0.1,0.3151900399250258,0.0004935499772742581
181,AdaGrad,full,sparse,0.1,0.3150739214892044,8.845952980578644e-08
181,AdaGrad,mini-batch,random,0.1,0.3430620202686242,0.1120583540039869
181,AdaGrad,mini-batch,zero,0.1,0.3386447990762962,0.04670348116816423
181,AdaGrad,mini-batch,sparse,0.1,0.3430525431273984,0.06111134356502652
181,AdaGrad,SGD,random,0.1,0.5321745786373028,0.42078653960824103
181,AdaGrad,SGD,zero,0.1,0.432405022080951,0.15409998192369448
181,AdaGrad,SGD,sparse,0.1,0.8005504084957016,0.6265159773425106
181,RMSProp,full,random,0.1,0.4038017711766473,0.09999999094014236
181,RMSProp,full,zero,0.1,0.4038017711766473,0.09999999094014236
181,RMSProp,full,sparse,0.1,0.40380177117664723,0.09999999094014234
181,RMSProp,mini-batch,random,0.1,0.2519189123681451,0.1817318899771201
