seed,Optimizer,Batch Type,Init Type,Estimation Error,Weight Error
105,GD,SGD,sparse,0.08622820355459856,0.5598400571578029
105,GD,SGD,zero,0.04233052817144407,0.21590013779115744
105,GD,full,random,0.14409745303476656,0.5614705057231647
105,GD,full,sparse,0.15472658476667028,0.6725437804437129
105,GD,full,zero,0.13089042202362505,0.4039750667307765
105,GD,mini-batch,random,0.12555253419805756,0.5456069849286314
105,GD,mini-batch,sparse,0.1354283981020176,0.6595791818197733
105,GD,mini-batch,zero,0.11319437948906873,0.38292335946479955
105,AdaGrad,SGD,random,0.5950423919353409,1.9307924046233518
105,AdaGrad,SGD,sparse,0.592122937098999,2.3168440566571484
105,AdaGrad,SGD,zero,0.8897557997934984,1.0336547113388215
105,AdaGrad,full,random,0.358306027653837,1.8753771108448933
105,AdaGrad,full,sparse,0.3178582244337977,1.6774264978410016
105,AdaGrad,full,zero,0.37204631973983676,0.7547900280771224
105,AdaGrad,mini-batch,random,0.3704410100766691,1.8755626582348337
105,AdaGrad,mini-batch,sparse,0.3905055073612228,1.8413850144924604
105,AdaGrad,mini-batch,zero,0.3928268073974277,0.7687050123452677
105,RMSProp,SGD,random,0.05028571397030386,0.5028392673915342
105,RMSProp,SGD,sparse,0.06030064855574062,0.6382534733868532
105,RMSProp,SGD,zero,0.015992533541578306,0.11049620477453279
105,RMSProp,full,random,0.13618717631026925,0.3856951819370951
105,RMSProp,full,sparse,0.12222278369219164,0.36803922035228076
105,RMSProp,full,zero,0.13618717631026916,0.385695181937095
105,RMSProp,mini-batch,random,0.09396549120652288,0.34637899993656435
105,RMSProp,mini-batch,sparse,0.09396082404772745,0.3463248783612059
105,RMSProp,mini-batch,zero,0.09393399332553139,0.34574689142301585
105,Adam,SGD,random,0.10810733564742644,0.7776119854386919
105,Adam,SGD,sparse,0.13566773152523282,0.8822123586276615
105,Adam,SGD,zero,0.058186588485752595,0.28109550221145035
105,Adam,full,random,0.12945407277669366,0.3848007093572264
105,Adam,full,sparse,0.1291002675911942,0.3768379262247315
105,Adam,full,zero,0.12910248357277995,0.37686896348298365
105,Adam,mini-batch,random,0.1217843843603923,0.38900994439259157
105,Adam,mini-batch,sparse,0.12170673322826339,0.37288685528102145
105,Adam,mini-batch,zero,0.12150957569183565,0.3709441293105761
106,GD,SGD,random,0.03381627808102841,0.3321905027299904
106,GD,SGD,sparse,0.030609492647633067,0.3190467166074264
106,GD,SGD,zero,0.03041997312544658,0.2003920163882606
106,GD,full,random,0.04722193387553408,0.3364549260646481
106,GD,full,sparse,0.048734020196925965,0.3588098318023328
106,GD,full,zero,0.04165491064413273,0.21535193806185624
106,GD,mini-batch,random,0.040954067911505396,0.32182883369973064
106,GD,mini-batch,sparse,0.04228139880393691,0.3425700822034714
106,GD,mini-batch,zero,0.03534468159631924,0.2020066685227225
106,AdaGrad,SGD,random,1.4420976743138936,1.7714626106213849
106,AdaGrad,SGD,sparse,0.2538245153085377,1.698239169229376
106,AdaGrad,SGD,zero,0.1240452605802388,0.47037491819525024
106,AdaGrad,full,random,0.955598979953806,1.6293677885781352
106,AdaGrad,full,sparse,0.22037024475969583,1.5190270704136797
106,AdaGrad,full,zero,0.05105791490613662,0.35436334035613465
106,AdaGrad,mini-batch,random,0.9861057929940531,1.6390316363468698
106,AdaGrad,mini-batch,sparse,0.2310324189980453,1.5569147242184527
106,AdaGrad,mini-batch,zero,0.050678555933322406,0.360078005637738
106,RMSProp,SGD,random,0.021012298799824893,0.24164447211783616
106,RMSProp,SGD,sparse,0.017900650088467508,0.15818557730007818
106,RMSProp,SGD,zero,0.018934378111867708,0.13760693641956087
106,RMSProp,full,random,0.03714574209620001,0.1794941534000099
106,RMSProp,full,sparse,0.04447090792338396,0.19721552951067287
106,RMSProp,full,zero,0.04447090792338395,0.19721552951067284
106,RMSProp,mini-batch,random,0.03307556480328088,0.158379839273124
106,RMSProp,mini-batch,sparse,0.0330754907003382,0.15837859456738418
106,RMSProp,mini-batch,zero,0.03307535613589557,0.15837808464696027
106,Adam,SGD,random,0.040941115795812444,0.4728560961633371
106,Adam,SGD,sparse,0.031137148881348123,0.2787011570150723
106,Adam,SGD,zero,0.041803799830428645,0.21989784068850596
106,Adam,full,random,0.04151652174474404,0.21705965063925423
106,Adam,full,sparse,0.04069870543708401,0.1882971504108845
106,Adam,full,zero,0.0406987467912934,0.18829779147324877
106,Adam,mini-batch,random,0.029038711745527353,0.1902355406195765
106,Adam,mini-batch,sparse,0.034616092979991325,0.16716337618400587
106,Adam,mini-batch,zero,0.03498642926872836,0.16775055574502698
107,GD,SGD,random,0.02997312709398369,0.17473434413707387
107,GD,SGD,sparse,0.02786833088607789,0.2761978257861033
107,GD,SGD,zero,0.031348998798437444,0.19436499484125416
107,GD,full,random,0.06025377440734948,0.2586016138011028
107,GD,full,sparse,0.0627378130365296,0.3077376751911674
107,GD,full,zero,0.06000200403084685,0.26993178183892763
107,GD,mini-batch,random,0.04976416412068695,0.24171837022266773
107,GD,mini-batch,sparse,0.052042101072327804,0.2940259069050032
107,GD,mini-batch,zero,0.04932452315120605,0.254094471693092
107,AdaGrad,SGD,random,1.159330867234621,1.6022258964743374
107,AdaGrad,SGD,sparse,0.19857695379014373,1.4667252027650757
107,AdaGrad,SGD,zero,0.1685772231605895,0.5467443247883025
107,AdaGrad,full,random,0.7242398043080555,1.4484731745179713
107,AdaGrad,full,sparse,0.17096925175346658,1.2423193918261313
107,AdaGrad,full,zero,0.0752665882569406,0.4264056501344475
107,AdaGrad,mini-batch,random,0.7478478045518582,1.4602943815196148
107,AdaGrad,mini-batch,sparse,0.18690183791829512,1.296533073110053
107,AdaGrad,mini-batch,zero,0.07844964064422054,0.43716301492505755
107,RMSProp,SGD,random,0.020949742398944527,0.11914073573537602
107,RMSProp,SGD,sparse,0.017376717295505495,0.14830531831509722
107,RMSProp,SGD,zero,0.021124317084806544,0.1406987241144104
107,RMSProp,full,random,0.06376781153818743,0.2553543183506721
107,RMSProp,full,sparse,0.054645797979797836,0.23810780326007186
107,RMSProp,full,zero,0.054645797979797815,0.23810780326007183
107,RMSProp,mini-batch,random,0.04380782259057987,0.193568656468112
107,RMSProp,mini-batch,sparse,0.04380738351923467,0.193554544490228
107,RMSProp,mini-batch,zero,0.043807261417094255,0.19356970528568151
107,Adam,SGD,random,0.031215390904215098,0.2864462479236735
107,Adam,SGD,sparse,0.03273324744190657,0.29740316509451203
107,Adam,SGD,zero,0.024019927926699266,0.1883453400596871
107,Adam,full,random,0.0584867991114705,0.23251884973876016
107,Adam,full,sparse,0.05909948060522886,0.24667907479279308
107,Adam,full,zero,0.05909948207326998,0.246679097521904
107,Adam,mini-batch,random,0.04381420594839877,0.19862240010913748
107,Adam,mini-batch,sparse,0.04700082771997954,0.1980718677952622
107,Adam,mini-batch,zero,0.046844423572707086,0.19749430321136838
108,GD,SGD,random,0.09421572157702267,0.4507010442086184
108,GD,SGD,sparse,0.1520172665173728,0.5365249990671617
108,GD,SGD,zero,0.1188219918123593,0.35581981241906807
108,GD,full,random,0.12378076844938429,0.5264212076558301
108,GD,full,sparse,0.1333519565433304,0.6209563203143318
108,GD,full,zero,0.11167255010764042,0.3697185798464563
108,GD,mini-batch,random,0.1254007369083229,0.5372933738899719
108,GD,mini-batch,sparse,0.13489690326813522,0.632590326225215
108,GD,mini-batch,zero,0.11305413958150322,0.3772790974340533
108,AdaGrad,SGD,random,0.5692275610231392,1.923325441875908
108,AdaGrad,SGD,sparse,0.6075600803267718,2.3681823515802534
108,AdaGrad,SGD,zero,0.9237633921152919,1.0687455046409777
108,AdaGrad,full,random,0.34091610058408073,1.8583319247441996
108,AdaGrad,full,sparse,0.3307978782993955,1.724932629111894
108,AdaGrad,full,zero,0.3969804646349691,0.8148591281994575
108,AdaGrad,mini-batch,random,0.34158515778044946,1.8541986481282675
108,AdaGrad,mini-batch,sparse,0.40771156382567797,1.888410825078068
108,AdaGrad,mini-batch,zero,0.44406436321965415,0.8490849285835487
108,RMSProp,SGD,random,0.055648469124739544,0.47243116298900667
108,RMSProp,SGD,sparse,0.09161941865395501,0.5562898815272326
108,RMSProp,SGD,zero,0.06101244060498099,0.2707118222943485
108,RMSProp,full,random,0.10374870219216625,0.33922868866177813
108,RMSProp,full,sparse,0.11684275602181432,0.35681211738496293
108,RMSProp,full,zero,0.11684275602181432,0.35681211738496293
108,RMSProp,mini-batch,random,0.10268783367741251,0.339113185113239
108,RMSProp,mini-batch,sparse,0.10267935527048827,0.3390629876515681
108,RMSProp,mini-batch,zero,0.10266763485632902,0.33879107209789666
108,Adam,SGD,random,0.14407496778786752,0.7083968145738462
108,Adam,SGD,sparse,0.15643957760316549,0.7309263191328491
108,Adam,SGD,zero,0.14049352761837822,0.38239618694871774
108,Adam,full,random,0.11047788117973037,0.3552887862754474
108,Adam,full,sparse,0.1101868666440016,0.347987787773196
108,Adam,full,zero,0.11018763475524754,0.3479747125207123
108,Adam,mini-batch,random,0.10315981001666437,0.3544210857011914
108,Adam,mini-batch,sparse,0.10431681986938472,0.3419860470607866
108,Adam,mini-batch,zero,0.10277876356480613,0.34109398480805037
109,GD,SGD,random,0.016415627212227512,0.1664283838212508
109,GD,SGD,sparse,0.03393442381524441,0.40326314109920086
109,GD,SGD,zero,0.0177205057376637,0.20089101284930527
109,GD,full,random,0.0664814690506731,0.2992855734474123
109,GD,full,sparse,0.07688759863401351,0.47427524654392494
109,GD,full,zero,0.06553441656848066,0.3160185803544695
109,GD,mini-batch,random,0.05615222277880243,0.278772292020832
109,GD,mini-batch,sparse,0.06666961757573191,0.455704547258187
109,GD,mini-batch,zero,0.054480553487106606,0.28415306960293346
109,AdaGrad,SGD,random,0.8473152831684345,1.26142692012282
109,AdaGrad,SGD,sparse,0.2553077645202873,1.626941927822559
109,AdaGrad,SGD,zero,0.3051590413821986,0.6947206912874087
109,AdaGrad,full,random,0.4484062300807565,1.1039689758271303
109,AdaGrad,full,sparse,0.17526854874219122,1.2413561104820732
109,AdaGrad,full,zero,0.11435683442388424,0.539222949163605
109,AdaGrad,mini-batch,random,0.45535719988311973,1.1077495105152622
109,AdaGrad,mini-batch,sparse,0.2035592474224386,1.3485650433969738
109,AdaGrad,mini-batch,zero,0.11638441706489934,0.5401844595391617
109,RMSProp,SGD,random,0.010834740616411927,0.10758430754506365
109,RMSProp,SGD,sparse,0.0238929851342434,0.30508672950770427
109,RMSProp,SGD,zero,0.010884498836394963,0.15843362112577955
109,RMSProp,full,random,0.06997620800183667,0.30594653149255957
109,RMSProp,full,sparse,0.06997620800183667,0.30594653149255957
109,RMSProp,full,zero,0.06033055074933973,0.29122108224106874
109,RMSProp,mini-batch,random,0.04228227758929311,0.22666029998819792
109,RMSProp,mini-batch,sparse,0.042288527906725125,0.22683002307826367
109,RMSProp,mini-batch,zero,0.04228648058460205,0.2267836212968744
109,Adam,SGD,random,0.022309679288076718,0.2825720613665601
109,Adam,SGD,sparse,0.03375743670468896,0.4642999185580704
109,Adam,SGD,zero,0.0197989571852498,0.22137097356600155
109,Adam,full,random,0.0647568345756334,0.28954028471388193
109,Adam,full,sparse,0.06504306109323699,0.29850711820358194
109,Adam,full,zero,0.06504306640079172,0.29850728929284787
109,Adam,mini-batch,random,0.054330748336646896,0.25000804574446367
109,Adam,mini-batch,sparse,0.049612130796945215,0.24381019442092564
109,Adam,mini-batch,zero,0.05031611282484676,0.2462116087208837
110,GD,SGD,random,0.13404933388581572,0.4239920639495156
110,GD,SGD,sparse,0.10895795982996112,0.35760168408129345
110,GD,SGD,zero,0.11198717965682002,0.34460490228206947
110,GD,full,random,0.06545095659310035,0.33739311286900064
110,GD,full,sparse,0.0652886804343585,0.3506381891578202
110,GD,full,zero,0.0613520799733716,0.23924210099446452
110,GD,mini-batch,random,0.06604730549598098,0.33009304559311836
110,GD,mini-batch,sparse,0.06619279746777743,0.358347184309687
110,GD,mini-batch,zero,0.06123941395500972,0.2324539651888936
110,AdaGrad,SGD,random,0.9731557388921831,1.5803284191645737
110,AdaGrad,SGD,sparse,0.193137336106615,1.4541786159346135
110,AdaGrad,SGD,zero,0.2890167598919009,0.6664891859662146
110,AdaGrad,full,random,0.552494157835208,1.4464427178194705
110,AdaGrad,full,sparse,0.13675076137842504,1.1064898105191405
110,AdaGrad,full,zero,0.10700689949553936,0.4994309809809115
110,AdaGrad,mini-batch,random,0.5661294561478588,1.4511611781327347
110,AdaGrad,mini-batch,sparse,0.15935684124482358,1.1951772026814707
110,AdaGrad,mini-batch,zero,0.10949717944073298,0.4978387708641122
110,RMSProp,SGD,random,0.07806563385113127,0.3471186792170091
110,RMSProp,SGD,sparse,0.05885174763853099,0.3071407013169368
110,RMSProp,SGD,zero,0.0630811282873879,0.23457392739424687
110,RMSProp,full,random,0.06485847741038381,0.22489402500853117
110,RMSProp,full,sparse,0.0648584774103838,0.22489402500853117
110,RMSProp,full,zero,0.0648584774103838,0.2248940250085312
110,RMSProp,mini-batch,random,0.04818821694806065,0.19599985330297526
110,RMSProp,mini-batch,sparse,0.04818749820538484,0.19601078594132587
110,RMSProp,mini-batch,zero,0.04818709385658787,0.19599197649681405
110,Adam,SGD,random,0.1326749560136947,0.5075755783206689
110,Adam,SGD,sparse,0.12496681248874492,0.4036484680864881
110,Adam,SGD,zero,0.14915473892687628,0.39071955837684813
110,Adam,full,random,0.06015419704253726,0.22295701416864935
110,Adam,full,sparse,0.06010308647140656,0.21518279794583733
110,Adam,full,zero,0.060103098135982705,0.215182890345342
110,Adam,mini-batch,random,0.06670684312720535,0.23871912162681916
110,Adam,mini-batch,sparse,0.06372521887260948,0.22616657518004157
110,Adam,mini-batch,zero,0.06443771247370181,0.22709483920321177
111,GD,SGD,random,0.07315510994400458,0.33647802035084173
111,GD,SGD,sparse,0.05213895936825122,0.3624099514833405
111,GD,SGD,zero,0.06881027808759842,0.24633682773593202
111,GD,full,random,0.06296036523953284,0.371372224161172
111,GD,full,sparse,0.06636737038119901,0.42312295577888737
111,GD,full,zero,0.05518644535156116,0.21695903447888928
111,GD,mini-batch,random,0.05537993251063279,0.3677787450469412
111,GD,mini-batch,sparse,0.05844629017810582,0.4216092090002541
111,GD,mini-batch,zero,0.0471004954018348,0.19717622105210192
111,AdaGrad,SGD,random,0.9458788578452538,1.906168015069167
111,AdaGrad,SGD,sparse,0.3039223903020935,1.828446989246186
111,AdaGrad,SGD,zero,0.3018630238382479,0.6533316920968969
111,AdaGrad,full,random,0.5688800102770667,1.8027899103397331
111,AdaGrad,full,sparse,0.19281844920872515,1.4044534251444454
111,AdaGrad,full,zero,0.1185410785293353,0.5143425245998414
111,AdaGrad,mini-batch,random,0.5795601588477128,1.8064365092840635
111,AdaGrad,mini-batch,sparse,0.22686841510687175,1.5055346549914508
111,AdaGrad,mini-batch,zero,0.12823712559252376,0.5280329401207084
111,RMSProp,SGD,random,0.041365636896956506,0.24978619821513354
111,RMSProp,SGD,sparse,0.02815994550696773,0.26544529929509525
111,RMSProp,SGD,zero,0.03843662743686728,0.21953998516241513
111,RMSProp,full,random,0.059183552720359654,0.21308615767526
111,RMSProp,full,sparse,0.05031672622790868,0.19335572532895998
111,RMSProp,full,zero,0.05031672622790866,0.19335572532895998
111,RMSProp,mini-batch,random,0.04018495414971042,0.17257733219157922
111,RMSProp,mini-batch,sparse,0.04018540167702123,0.17258547300426308
111,RMSProp,mini-batch,zero,0.04018550516605085,0.17258145611299344
111,Adam,SGD,random,0.08267249777364771,0.4843483894152274
111,Adam,SGD,sparse,0.05917731280898971,0.4010618245680689
111,Adam,SGD,zero,0.0680530380737296,0.24385061495051136
111,Adam,full,random,0.054439859821027,0.20249457251367958
111,Adam,full,sparse,0.05463990101564908,0.20321435389048104
111,Adam,full,zero,0.05463992023732703,0.20321430438551774
111,Adam,mini-batch,random,0.03857128842422928,0.16720786713099303
111,Adam,mini-batch,sparse,0.04038866544377204,0.1674449292039182
111,Adam,mini-batch,zero,0.0390349700216446,0.1637184354785505
112,GD,SGD,random,0.11102294878011622,0.5641428961581834
112,GD,SGD,sparse,0.12590174337169038,0.6764481841898845
112,GD,SGD,zero,0.058981786157357184,0.3116554724359131
112,GD,full,random,0.06415261270619153,0.42858109308835557
112,GD,full,sparse,0.07624249808298791,0.570271401827762
112,GD,full,zero,0.05791585986020156,0.315849122609612
112,GD,mini-batch,random,0.06444073007526153,0.44338822396481864
112,GD,mini-batch,sparse,0.07723375566761084,0.5833356758752692
112,GD,mini-batch,zero,0.05829569368212173,0.32362192025925984
112,AdaGrad,SGD,random,0.8847854773196847,1.5565893777761197
112,AdaGrad,SGD,sparse,0.37675510683325397,2.0523018509327584
112,AdaGrad,SGD,zero,0.23502867161663374,0.753289618937345
112,AdaGrad,full,random,0.5659458856268179,1.466307244688382
112,AdaGrad,full,sparse,0.27105502887032085,1.7041605170156349
112,AdaGrad,full,zero,0.10686602322778425,0.6356824220202548
112,AdaGrad,mini-batch,random,0.5890298183509185,1.475157550248234
112,AdaGrad,mini-batch,sparse,0.3209640399474438,1.8303029554150967
112,AdaGrad,mini-batch,zero,0.11735858184812911,0.6489421109214866
112,RMSProp,SGD,random,0.052373469567914284,0.33737594442824564
112,RMSProp,SGD,sparse,0.06523900045181105,0.43487358684837724
112,RMSProp,SGD,zero,0.03179345500291333,0.20566425542820177
112,RMSProp,full,random,0.051426997172297546,0.2612957069689656
112,RMSProp,full,sparse,0.060158154546555,0.27671861820474714
112,RMSProp,full,zero,0.051426997172297546,0.2612957069689656
112,RMSProp,mini-batch,random,0.0562346210539761,0.2994573634563114
112,RMSProp,mini-batch,sparse,0.05623466706878216,0.29945168979085435
112,RMSProp,mini-batch,zero,0.05623320122334948,0.2994226852689119
112,Adam,SGD,random,0.07614896114969466,0.5054288177543881
112,Adam,SGD,sparse,0.1064565308252907,0.5636074298177778
112,Adam,SGD,zero,0.04932064690747711,0.2926927937457854
112,Adam,full,random,0.056725231590695965,0.2973857354972206
112,Adam,full,sparse,0.05568483135007689,0.2689318870590571
112,Adam,full,zero,0.05568484117702647,0.268931981807529
112,Adam,mini-batch,random,0.054771325617612936,0.32687941345296023
112,Adam,mini-batch,sparse,0.050362589352180215,0.2863765272336244
112,Adam,mini-batch,zero,0.05145935822224671,0.28837954488595563
113,GD,SGD,random,0.055961851820613896,0.4403822659174358
113,GD,SGD,sparse,0.06439258169989644,0.47130103465502426
